Avg Purchase Time,Item Purchased,Time Spent,Frequency,Satisfaction Score
31.81,29,29,1,1
61.17,27,27,1,3
15.54,29,29,1,4
72.35,26,26,1,2
96.71,33,33,1,1
207.9,32,32,1,5
821.87,24,24,3,3
118.56,28,28,2,4
54.46,25,25,1,2
83.44,25,25,2,3
36,26,26,2,4
53.43,26,26,1,5
76.79,22,22,1,2
78,23,23,1,3
666.44,29,29,2,2
19.2,35,35,1,1
414.54,34,34,1,2
19.2,23,14,1,3
157.86,40,3,2,4
160.39,24,16,2,5
46.85,26,16,2,3
952.06,23,16,2,2
17.42,30,14,1,2
202,25,14,2,2
137.13,27,30,1,3
180,20,29,1,3
255.34,37,34,1,4
48.37,21,97,1,2
40.2,25,20,1,1
61.5,29,26,1,1
42.66,15,50,1,3
16.42,20,67,1,3
31.81,26,16,2,5
239.97,26,17,2,4
90,21,3,1,5
16.25,21,7,1,2
269.4,25,9,2,3
33.5,20,13,1,3
305.46,19,14,1,4
50.67,22,50,1,5
45.63,35,70,1,3
42.66,22,15,1,2
38.7,24,20,1,0
164.22,22,20,1,0
24.38,24,20,2,4
267.94,17,18,1,2
175.87,21,3,2,1
81.12,25,4,1,3
9.98,21,12,2,4
340.7,24,15,1,5
22.84,26,25,1,1
3.58,26,16,1,2
16.25,28,10,1,3
19.2,39,14,1,4
73.51,19,21,1,1
144,24,23,1,3
94.71,22,70,1,3
41.15,26,22,2,3
76.95,26,12,2,2
25.24,25,12,1,1
572.63,24,15,2,2
361.9,32,19,2,3
110.23,31,19,1,4
33.91,21,25,1,5
19,27,25,2,3
294.78,33,61,1,2
83.23,23,7,2,1
103.08,27,28,1,2
144.31,24,44,2,3
39,24,65,2,4
224,33,9,2,5
475.54,21,14,1,2
46.04,25,22,1,3
294.55,30,31,1,4
28.5,28,35,2,2
50,28,11,2,0
10,26,21,1,2
29.33,25,42,2,3
19.2,32,54,1,4
24.19,32,2,2,1
159,27,9,2,3
411.1,27,29,2,1
58.36,32,9,1,2
98.55,20,22,1,2
145.15,19,20,2,3
125.73,31,28,2,2
204.28,23,56,1,1
120,35,64,1,3
203,29,7,2,4
222.33,38,19,2,2
56.4,22,49,2,1
60,25,25,2,3
21.33,16,8,1,0
204.28,26,8,1,4
95.04,22,8,1,5
23.4,33,19,1,2
934.45,24,14,2,3
18,27,13,1,4
134.85,32,17,1,5
61.26,26,20,1,2
658.68,37,12,2,1
452.00,29,12,2,3
82.59,23,13,1,4
340.55,25,12,2,2
72.06,29,30,1,1
48.99,24,33,1,5
15.4,37,41,1,3
204.1,24,53,1,4
12.63,23,54,1,2
15.24,31,14,1,3
50,25,23,1,4
272.55,30,24,1,5
27,17,37,2,4
65.43,30,38,1,2
85.32,26,14,2,2
572.17,30,14,2,1
937.98,25,5,2,2
165,29,13,1,3
55.3,27,13,2,4
534.57,36,20,1,5
448.26,23,27,1,3
123.21,33,7,2,2
77.29,33,13,1,2
360,25,26,2,2
653,23,26,2,3
118.3,23,17,1,3
123,28,37,2,4
837.16,20,10,2,2
242.64,39,35,2,1
262.03,20,16,1,1
473.6,24,15,1,3
708.02,38,20,1,3
13.32,25,20,1,5
51.29,30,96,1,4
89.5,24,7,1,5
74.53,25,13,1,2
64,24,31,2,3
23.4,31,51,1,3
17.13,33,1,2,4
149.5,23,22,1,5
163.2,32,21,1,3
14.76,24,50,2,2
21.33,22,81,1,0
304.51,38,33,2,0
36.34,26,34,1,4
21.33,19,8,2,2
392.02,20,20,2,1
151.79,31,2,1,3
30.11,27,23,1,4
13.36,37,35,2,5
21.33,18,70,1,1
21.33,22,164,1,2
21.6,24,27,1,3
108.96,25,29,1,4
42.66,28,35,1,1
342.6,24,5,1,3
40,27,13,2,3
259.2,25,13,1,3
26.58,22,20,2,2
52.02,26,28,1,1
181.16,22,13,2,2
223,19,20,2,3
234,27,32,2,4
158,25,17,2,5
30,24,114,1,3
54.28,26,29,2,2
85.32,24,14,1,1
30,25,22,2,2
2.54,28,19,2,3
66.86,41,20,1,4
108.93,31,7,2,5
397.36,27,14,1,2
156.4,30,11,1,3
176.22,30,21,2,4
4.99,24,18,1,2
83.46,25,16,1,0
52,33,17,2,2
743.18,20,22,1,3
144,29,28,1,4
38.12,19,12,1,1
25,19,12,1,3
175,24,11,2,1
6.94,26,14,1,2
640.42,26,14,3,2
86.28,18,28,1,3
103.18,25,9,1,2
464.4,28,14,2,1
406.66,17,43,1,3
21.33,25,45,1,4
15.15,24,54,1,2
96.05,18,78,1,1
127.4,27,2,1,3
95.47,17,9,1,0
55.65,20,9,1,4
22.3,24,13,1,5
148.1,25,86,1,2
18,27,12,1,3
54.18,26,40,1,4
197.94,24,40,2,5
111.91,28,40,1,2
118.07,33,6,1,1
48.75,33,7,1,3
144,29,14,1,4
50.6,22,46,1,2
90.28,20,83,1,1
25,19,25,1,5
34.08,24,8,1,3
146.76,25,8,1,4
221.43,20,8,1,2
137.2,24,17,1,3
69.03,24,35,1,4
54,40,87,2,5
75.18,22,41,1,3
262.11,26,154,2,2
61.26,23,15,1,2
197.58,24,13,1,1
158.95,35,15,2,2
15.43,20,36,1,3
72.35,20,56,1,4
7.31,21,75,1,5
120,21,34,1,3
173.3,22,53,2,2
24.63,18,18,1,2
514,31,32,2,2
106.65,19,29,2,3
427.83,26,31,2,3
84.7,42,35,1,4
106.54,24,36,1,2
108.69,33,7,1,1
405.55,30,8,1,1
240,21,66,2,3
641.77,27,8,2,3
89.45,25,33,1,5
2,21,34,1,4
248.09,24,4,1,5
180,28,28,2,2
45.94,29,28,1,3
125.76,28,35,2,3
92.44,30,44,2,4
183.54,27,47,2,5
244.72,17,1,2,3
305.17,25,2,2,2
747.11,25,21,2,0
23,19,21,2,0
119.18,25,30,1,4
248.73,22,36,2,2
291.9,33,141,2,1
371.17,31,29,2,3
380.35,26,41,2,4
423.08,32,7,2,5
395.08,21,29,2,1
442.19,34,47,2,2
54,19,36,2,3
61.99,20,7,2,4
120,23,9,1,1
122.36,36,9,2,3
401.17,23,10,2,3
427.88,21,10,2,3
85.32,25,10,1,2
107.4,28,17,2,1
108.36,30,38,2,2
120,22,9,1,3
416.85,34,20,2,4
449.04,25,25,2,5
463.71,29,28,2,3
488.43,25,28,2,2
65.95,29,119,1,1
109.23,17,12,1,2
86,21,15,2,3
142.91,23,28,1,4
82.98,33,57,2,5
120,25,12,1,2
120,20,25,2,3
356.24,33,29,2,4
200,23,46,2,2
180,24,46,1,0
41.36,29,8,1,2
667.79,30,24,2,3
36.74,28,10,1,4
91.29,20,17,1,1
21.33,26,21,1,3
511.16,29,21,2,1
24.41,21,43,1,2
54.18,23,9,2,2
93.6,24,7,1,3
810.3,17,17,1,2
91.04,20,5,1,1
82.79,25,11,1,3
226.77,29,18,1,4
106.65,20,22,2,2
108.93,29,32,2,1
270.06,18,17,1,3
145.9,34,18,2,0
150.36,22,7,1,4
127.4,25,9,1,5
142.51,19,15,2,2
32,19,42,1,3
61.09,38,16,1,4
171.26,33,21,2,5
92.75,22,8,1,2
174.76,26,113,2,1
33.57,20,12,1,3
222.34,19,22,1,4
153.94,20,20,1,2
30,22,61,1,1
19,16,8,1,5
75.18,30,15,1,3
42,29,21,1,4
125.78,32,54,2,2
75.08,29,8,1,3
103.18,25,26,2,4
591.75,24,11,2,5
25.71,24,13,1,1
36.75,29,21,1,2
128.68,24,21,1,2
240.55,29,34,1,1
357.98,25,47,2,2
6.4,25,3,1,3
182.08,20,9,2,4
149.24,26,9,2,5
26.59,24,24,2,3
29.73,24,30,1,2
21.33,29,38,1,2
64.17,26,26,1,2
70.82,23,23,1,3
271.91,27,27,1,3
146.2,22,22,1,4
150,20,20,1,2
140.5,26,26,1,1
39,28,28,1,1
716.99,28,28,2,3
118.9,35,35,1,3
24,47,47,2,5
28.04,24,24,1,4
291.11,26,26,2,5
36.34,29,29,2,2
26.84,19,19,1,3
56.11,34,34,1,3
205.53,22,22,2,4
77.81,32,32,1,5
205.07,35,35,1,3
30,26,26,1,2
92.59,33,33,1,0
58.24,21,21,1,0
69.66,34,34,2,4
51.88,26,26,2,2
103.18,23,23,2,1
122.63,24,24,2,3
73.81,21,21,1,4
479.36,29,29,2,5
180,21,21,1,1
117.45,28,28,1,2
240.28,29,29,1,3
176.31,33,33,2,4
280,24,24,1,1
345.73,30,30,2,3
158.29,23,23,2,3
14.42,22,22,1,3
62.97,24,24,1,2
63.44,39,39,2,1
30,30,30,1,2
496,33,33,1,3
126.81,33,33,1,4
144,28,28,2,5
494.93,32,32,2,3
30.05,33,33,2,2
147.64,27,27,1,1
37.44,25,25,2,2
288,32,32,2,3
150,32,32,2,4
42.66,28,28,1,5
287.25,28,28,1,2
147.4,24,24,2,3
59.24,28,28,1,4
240,19,19,1,2
197.47,21,21,2,0
304.19,31,31,2,2
64.34,25,25,1,3
10.27,25,25,1,4
319.02,17,17,2,1
131,26,26,1,3
167,21,21,2,1
91.04,25,25,1,2
44.92,43,43,1,2
163.93,24,24,1,3
281.62,21,21,2,2
7.02,30,30,1,1
29,27,27,1,3
50.57,29,29,1,4
271.79,18,18,2,2
14.7,23,23,2,1
311.36,29,29,2,3
189.32,26,26,1,0
74.53,27,27,1,4
673.22,25,25,1,5
230.4,24,24,2,2
14.42,21,21,2,3
852.55,30,30,2,4
36.75,23,23,1,5
57.97,22,22,1,2
90,32,32,1,1
108.51,24,24,1,3
22,29,29,1,4
66.86,31,31,1,2
111.15,26,26,1,1
239.54,36,36,2,5
657.69,30,30,1,3
30,20,20,1,4
26.57,29,29,1,2
9.6,24,24,2,3
396.29,25,25,2,4
108,23,23,2,5
147.24,20,20,1,6
151.28,22,22,1,
47.05,23,23,1,2
51.73,19,19,1,1
445.78,22,22,2,2
27.49,26,26,2,3
42.66,27,27,1,4
185.11,27,27,1,5
70,32,32,1,3
120,40,40,1,2
178.36,24,24,1,2
477.78,24,24,1,2
67.97,34,34,1,3
300.72,19,19,2,3
377.6,31,31,1,4
70,25,25,1,2
177.05,24,24,1,1
839.68,24,24,2,1
120,24,24,1,3
156.49,17,17,1,3
155,21,21,2,5
20.83,28,28,1,4
50,38,38,1,5
120,27,27,1,2
17.06,19,19,1,3
182.08,22,22,1,3
19.55,24,24,2,4
144,27,27,2,5
86.48,31,31,1,3
69.15,21,21,1,2
156,25,25,2,0
72.35,30,30,2,0
240,28,28,1,4
558.11,18,18,1,2
43.43,28,28,1,1
141.9,26,26,1,3
136.71,23,23,2,4
85.35,24,24,2,5
85.32,36,36,1,1
42.42,33,33,1,2
184.05,29,29,2,3
272.25,26,26,1,4
204.28,32,32,1,1
84.08,16,16,1,3
57.39,32,32,2,3
192.44,27,27,1,3
271.92,29,29,1,2
588.55,32,32,1,1
52.35,32,32,1,2
240.59,21,21,1,3
76.86,26,26,1,4
519.01,26,26,2,5
7.02,17,17,1,3
42.66,31,31,1,2
179.54,24,24,1,1
7.8,23,23,1,2
107.52,24,24,1,3
150,32,32,2,4
42.66,35,35,2,5
20.01,31,31,2,2
180,19,19,1,3
30,18,18,1,4
0.46,24,24,1,2
105.98,27,27,2,0
19.2,31,14,2,2
180,30,3,1,3
240.67,24,16,1,4
425.9,20,16,1,1
346.24,22,16,2,3
146.76,22,14,2,2
120,28,14,1,1
45.88,30,30,1,3
30.42,27,29,1,4
30,20,34,1,2
90.63,38,97,1,1
120,25,20,2,3
8.92,27,26,1,0
244.72,29,50,2,4
150,39,67,2,5
52.17,20,16,2,2
41.71,25,17,1,3
321,26,3,1,4
144,31,7,1,5
39.95,26,9,1,2
180,20,13,2,1
150.36,32,14,1,3
110.11,24,50,1,4
120,23,70,1,2
272.5,18,15,2,1
34.5,29,20,1,5
44.06,31,20,2,3
67.84,25,20,2,4
165.87,29,18,2,2
42.66,22,3,2,3
101.9,22,4,1,4
222.54,37,12,2,5
344.77,22,15,1,1
22,30,25,1,2
120,25,16,1,2
204.28,21,10,1,1
20,21,14,2,2
8.55,33,21,1,3
120.54,23,23,1,4
52.35,25,70,2,5
406.71,24,22,2,3
70.53,28,12,1,2
14.4,31,12,2,2
144,22,15,1,2
5.4,23,19,1,3
23.15,21,19,1,3
25.07,23,25,1,4
175.22,26,25,1,2
23,28,61,2,1
30,26,7,2,1
161.08,22,28,1,3
59.81,37,44,1,3
19.2,19,65,1,5
50.79,23,9,1,4
122.81,24,14,2,5
54.82,21,22,1,2
86.42,32,31,2,3
100.6,26,35,2,3
17.17,17,11,1,4
10.31,26,21,1,5
18.63,32,42,2,3
32,25,54,2,2
14.13,23,2,1,0
322,25,9,1,0
50.6,21,29,2,4
134.5,32,9,2,2
78.33,19,22,1,1
202.8,24,20,1,3
67.9,25,28,1,4
144,22,56,2,5
178.36,40,64,2,1
7.31,40,7,1,2
120,22,19,2,3
193.84,35,49,1,4
901.5,27,25,1,1
64.34,24,8,1,3
64.34,24,8,1,3
282,25,8,2,3
21.33,34,19,1,2
55.89,25,14,2,1
227.13,36,13,2,2
593.44,21,17,2,3
65.5,33,20,1,4
137,26,12,2,5
273,29,12,1,3
270.45,29,13,1,2
180,31,12,1,1
188.95,23,30,1,2
37.58,25,33,1,3
20,27,41,1,4
78.28,23,53,1,5
37.29,24,54,1,2
48.59,22,14,1,3
164.4,29,23,2,4
268.06,18,24,2,2
19.2,26,37,1,0
21.33,32,38,2,2
7.5,29,14,1,3
115.19,24,14,1,4
120,24,5,1,1
21,23,13,1,3
58.89,31,13,1,1
32.67,40,20,1,2
205.28,40,27,2,2
223.65,37,7,2,3
20,29,13,1,2
415.28,39,26,1,1
237.21,23,26,2,3
106.65,15,17,2,4
60,22,37,2,2
20.07,31,10,1,1
215.99,25,35,2,3
18,23,16,1,0
43.01,28,15,1,4
58.5,24,20,1,5
146.72,29,20,1,2
60,27,96,1,3
180,22,7,2,4
165,19,13,2,5
183.54,23,31,2,2
333.9,31,51,2,1
23.9,28,1,2,3
38.5,23,22,2,4
103.18,24,21,2,2
68.5,27,50,1,1
309.64,25,81,2,5
625.5,25,33,2,3
687.92,33,34,2,4
110.69,22,8,1,2
151.81,23,20,2,3
120,36,2,2,4
74.78,34,23,1,5
445.16,27,35,2,6
85.32,31,70,2,
180.33,32,164,2,2
21.33,32,27,2,1
123,23,29,2,2
122.36,27,35,1,3
120,18,5,1,4
48.79,21,13,1,5
94.63,27,13,2,3
142.38,24,20,1,2
37.29,19,28,2,2
46.86,25,13,2,2
74.53,27,20,2,3
140.13,24,32,1,3
191.69,22,17,2,4
64.34,36,114,1,2
335.62,26,29,2,1
414.86,21,14,2,1
312.19,20,22,2,3
116.1,21,19,2,3
187.55,28,20,2,5
306,23,7,2,4
250.83,25,14,2,5
320.71,20,11,1,2
74.95,31,21,1,3
120,24,18,2,3
169.02,34,16,2,4
145,25,17,2,5
399.84,27,22,1,3
464.21,29,28,1,2
83.46,18,12,1,0
58.5,23,12,2,0
61.18,25,11,1,4
220.73,24,14,1,2
66.86,18,14,2,1
120,21,28,1,3
120,26,9,1,4
120,22,14,1,5
166.62,26,43,1,1
336.26,20,45,2,2
867,24,54,2,3
310.93,28,78,1,4
450.2,31,2,2,1
186,23,9,2,3
867,21,9,1,3
170,27,13,2,3
180,29,86,2,2
48,28,12,1,1
56,22,40,2,3
161.8,21,40,1,4
61.24,32,40,2,2
440.03,23,6,2,1
351,26,7,2,3
519.01,21,14,2,0
138.08,36,46,2,4
67,31,83,2,5
48.49,42,25,2,2
45.24,25,8,1,3
288.42,26,8,1,4
38.5,24,8,1,5
108,21,17,1,2
142.85,29,35,2,1
85.94,19,87,1,3
21.33,25,41,2,4
602.66,18,154,2,2
66.89,24,15,2,1
472.55,34,13,1,5
147.7,22,15,1,3
237.21,24,36,2,4
128.81,28,56,1,2
84.89,24,75,1,3
122.32,23,34,1,4
210.45,19,53,2,5
